input_name,protein_type,precision,recall,f1,dev_percentage,sMAPE,mae,label_count,pred_count
17700,apo-ferritin,0.19708029197080293,0.9642857142857143,0.3272727272727273,3.892857142857143,0.6606060606060606,109,28,137
17700,thyroglobulin,0.058394160583941604,0.8888888888888888,0.1095890410958904,14.222222222222221,0.8767123287671232,128,9,137
17700,beta-amylase,0.014598540145985401,0.4,0.028169014084507043,26.4,0.9295774647887324,132,5,137
17698,all,0.6455696202531646,0.8360655737704918,0.7285714285714285,0.29508196721311475,0.12857142857142856,36,122,158
17698,beta-galactosidase,0.0379746835443038,0.42857142857142855,0.06976744186046513,10.285714285714286,0.8372093023255814,144,14,158
17698,ribosome,0.34177215189873417,1.0,0.5094339622641509,1.9259259259259258,0.49056603773584906,104,54,158
17698,virus-like-particle,0.0189873417721519,1.0,0.03726708074534161,51.666666666666664,0.9627329192546584,155,3,158
17698,apo-ferritin,0.15822784810126583,1.0,0.273224043715847,5.32,0.726775956284153,133,25,158
17698,thyroglobulin,0.08227848101265822,0.8666666666666667,0.15028901734104047,9.533333333333333,0.8265895953757225,143,15,158
17698,beta-amylase,0.0189873417721519,0.2727272727272727,0.03550295857988166,13.363636363636363,0.8698224852071006,147,11,158
17746,all,0.5076923076923077,0.8148148148148148,0.6255924170616113,0.6049382716049383,0.23222748815165878,49,81,130
17746,beta-galactosidase,0.007692307692307693,0.25,0.014925373134328361,31.5,0.9402985074626866,126,4,130
17746,ribosome,0.2153846153846154,1.0,0.35443037974683544,3.642857142857143,0.6455696202531646,102,28,130
17746,virus-like-particle,0.007692307692307693,0.5,0.015151515151515154,64.0,0.9696969696969697,128,2,130
17746,apo-ferritin,0.2153846153846154,0.875,0.345679012345679,3.0625,0.6049382716049383,98,32,130
17746,thyroglobulin,0.023076923076923078,0.5,0.04411764705882353,20.666666666666668,0.9117647058823529,124,6,130
17746,beta-amylase,0.046153846153846156,0.6666666666666666,0.08633093525179858,13.444444444444445,0.8705035971223022,121,9,130
17776,all,0.5573770491803278,0.8571428571428571,0.6754966887417219,0.5378151260504201,0.2119205298013245,64,119,183
17776,beta-galactosidase,0.060109289617486336,0.8461538461538461,0.11224489795918367,13.076923076923077,0.8673469387755102,170,13,183
17776,ribosome,0.3005464480874317,1.0,0.4621848739495798,2.327272727272727,0.5378151260504201,128,55,183
17776,virus-like-particle,0.00546448087431694,0.5,0.010810810810810811,90.5,0.9783783783783784,181,2,183
17776,apo-ferritin,0.15300546448087432,1.0,0.26540284360189575,5.535714285714286,0.7345971563981043,155,28,183
17776,thyroglobulin,0.0546448087431694,0.9090909090909091,0.10309278350515463,15.636363636363637,0.8865979381443299,172,11,183
17776,beta-amylase,0.0273224043715847,0.5,0.05181347150259067,17.3,0.8963730569948186,173,10,183
17707,all,0.48148148148148145,0.7878787878787878,0.5977011494252873,0.6363636363636364,0.2413793103448276,42,66,108
17707,beta-galactosidase,0,0,0,53.0,0.9636363636363636,106,2,108
17707,ribosome,0.3148148148148148,0.9714285714285714,0.4755244755244756,2.085714285714286,0.5104895104895105,73,35,108
17707,virus-like-particle,0.009259259259259259,0.5,0.01818181818181818,53.0,0.9636363636363636,106,2,108
17707,apo-ferritin,0.07407407407407407,0.8888888888888888,0.13675213675213674,11.0,0.8461538461538461,99,9,108
17707,thyroglobulin,0.05555555555555555,0.6,0.10169491525423728,9.8,0.8305084745762712,98,10,108
17707,beta-amylase,0.05555555555555555,0.75,0.10344827586206895,12.5,0.8620689655172413,100,8,108
17767,all,0.4880382775119617,0.9026548672566371,0.6335403726708074,0.8495575221238938,0.2981366459627329,96,113,209
17767,beta-galactosidase,0.019138755980861243,0.5,0.03686635944700461,25.125,0.9262672811059908,201,8,209
17767,ribosome,0.3157894736842105,1.0,0.4799999999999999,2.1666666666666665,0.52,143,66,209
17767,virus-like-particle,0.014354066985645933,0.75,0.028169014084507046,51.25,0.9624413145539906,205,4,209
17767,apo-ferritin,0.05741626794258373,0.9230769230769231,0.10810810810810811,15.076923076923077,0.8828828828828829,196,13,209
