input_name,protein_type,precision,recall,f1,dev_percentage,sMAPE,mae,label_count,pred_count
17720,ribosome,0.17647058823529413,0.9705882352941176,0.29864253393665163,4.5,0.6923076923076923,153,34,187
17720,virus-like-particle,0.058823529411764705,0.8461538461538461,0.10999999999999999,13.384615384615385,0.87,174,13,187
17720,apo-ferritin,0.12834224598930483,0.5714285714285714,0.20960698689956334,3.4523809523809526,0.6331877729257642,145,42,187
17720,thyroglobulin,0.03208556149732621,1.0,0.06217616580310882,30.166666666666668,0.9378238341968912,181,6,187
17720,beta-amylase,0.0053475935828877,1.0,0.010638297872340425,186.0,0.9893617021276596,186,1,187
17761,all,0.28695652173913044,0.9850746268656716,0.4444444444444445,2.4328358208955225,0.5488215488215489,163,67,230
17761,beta-galactosidase,0.004347826086956522,1.0,0.008658008658008658,229.0,0.9913419913419913,229,1,230
17761,ribosome,0.2,1.0,0.33333333333333337,4.0,0.6666666666666666,184,46,230
17761,virus-like-particle,0.008695652173913044,1.0,0.017241379310344827,114.0,0.9827586206896551,228,2,230
17761,apo-ferritin,0.05217391304347826,1.0,0.09917355371900827,18.166666666666668,0.9008264462809917,218,12,230
17761,thyroglobulin,0.013043478260869565,1.0,0.02575107296137339,75.66666666666667,0.9742489270386266,227,3,230
17761,beta-amylase,0.008695652173913044,0.6666666666666666,0.01716738197424893,75.66666666666667,0.9742489270386266,227,3,230
17774,all,0.3271375464684015,0.9361702127659575,0.48484848484848486,1.8617021276595744,0.4820936639118457,175,94,269
17774,beta-galactosidase,0.011152416356877323,1.0,0.022058823529411766,88.66666666666667,0.9779411764705882,266,3,269
17774,ribosome,0.17100371747211895,1.0,0.2920634920634921,4.8478260869565215,0.707936507936508,223,46,269
17774,virus-like-particle,0.022304832713754646,1.0,0.04363636363636363,43.833333333333336,0.9563636363636364,263,6,269
17774,apo-ferritin,0.08178438661710037,0.8461538461538461,0.14915254237288136,9.346153846153847,0.823728813559322,243,26,269
17774,thyroglobulin,0.02973977695167286,0.8888888888888888,0.05755395683453238,28.88888888888889,0.935251798561151,260,9,269
17774,beta-amylase,0.01486988847583643,1.0,0.0293040293040293,66.25,0.9706959706959707,265,4,269
17752,all,0.4717948717948718,0.9484536082474226,0.6301369863013699,1.0103092783505154,0.3356164383561644,98,97,195
17752,beta-galactosidase,0.02564102564102564,1.0,0.05,38.0,0.95,190,5,195
